protocol_id,database_name,dataset,seed,method,status,status_details,n_train,n_test,n_features,n_classes,class_counts_train_json,class_counts_test_json,external_split_files_json,fold_hash,cv_folds,k_grid,candidate_operators,selected_operator_index,selected_operator,selected_k,cv_balanced_log_loss,balanced_accuracy,macro_f1,log_loss,ece_10_equal_width,n_unique_test_spectra,duplicate_test_excess,balanced_accuracy_unique_test_spectra,log_loss_unique_test_spectra,fit_select_time_s,predict_time_s,input_sha256_json,warnings_json
matched-plsda-cv5-v1,MILK,labels_kenstone70_strat,1,PLS-DA-identity-matched,ok,,315,135,601,9,"[35, 35, 35, 35, 35, 35, 35, 35, 35]","[15, 15, 15, 15, 15, 15, 15, 15, 15]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Ytrain.csv""}",9047d5bc2817c07f24f54d72f35179860e13e79e77f92e0aff2245e5c9ed3b1b,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1,0,identity,15,1.808437222297298,0.8444444444444446,0.8473596572719055,1.8021053464517374,0.6743859475091589,135,0,0.8444444444444446,1.8021053464517374,1.9144981059998827,0.00014250000003812602,"{""x_test"": ""c38fec71287f36d1cc075cb9b55bf9834b889155d2f99885eb81f6a640b1462f"", ""x_train"": ""55afe8fb73a2abfb53ccfa7e23e3c7dda9c937f90175ed0214e45c67ddc8e5c4"", ""y_test"": ""298b82cb12d179dcbc6d88f37f9c9b4636f41da507dffe07534675e63a0d3202"", ""y_train"": ""ba6fb0e9743f71bbc6a5bdb5115a410beaf2f3027679f7fc54cbfea5e128956d""}",[]
matched-plsda-cv5-v1,MILK,labels_kenstone70_strat,2,AOM-PLS-DA-compact9-matched,ok,,315,135,601,9,"[35, 35, 35, 35, 35, 35, 35, 35, 35]","[15, 15, 15, 15, 15, 15, 15, 15, 15]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Ytrain.csv""}",2c5d72b1c1ce5a1c90c67cf582ca6430b1599f495563b2924a42c129e5a79ee9,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",9,0,identity,15,1.8131730345707855,0.8444444444444446,0.8473596572719055,1.8021053464517374,0.6743859475091589,135,0,0.8444444444444446,1.8021053464517374,1.8036052659999768,0.00016297700040013297,"{""x_test"": ""c38fec71287f36d1cc075cb9b55bf9834b889155d2f99885eb81f6a640b1462f"", ""x_train"": ""55afe8fb73a2abfb53ccfa7e23e3c7dda9c937f90175ed0214e45c67ddc8e5c4"", ""y_test"": ""298b82cb12d179dcbc6d88f37f9c9b4636f41da507dffe07534675e63a0d3202"", ""y_train"": ""ba6fb0e9743f71bbc6a5bdb5115a410beaf2f3027679f7fc54cbfea5e128956d""}",[]
matched-plsda-cv5-v1,MILK,labels_kenstone70_strat,2,PLS-DA-identity-matched,ok,,315,135,601,9,"[35, 35, 35, 35, 35, 35, 35, 35, 35]","[15, 15, 15, 15, 15, 15, 15, 15, 15]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Ytrain.csv""}",2c5d72b1c1ce5a1c90c67cf582ca6430b1599f495563b2924a42c129e5a79ee9,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1,0,identity,15,1.8131730345707855,0.8444444444444446,0.8473596572719055,1.8021053464517374,0.6743859475091589,135,0,0.8444444444444446,1.8021053464517374,1.7962621770002443,0.00017231899983016774,"{""x_test"": ""c38fec71287f36d1cc075cb9b55bf9834b889155d2f99885eb81f6a640b1462f"", ""x_train"": ""55afe8fb73a2abfb53ccfa7e23e3c7dda9c937f90175ed0214e45c67ddc8e5c4"", ""y_test"": ""298b82cb12d179dcbc6d88f37f9c9b4636f41da507dffe07534675e63a0d3202"", ""y_train"": ""ba6fb0e9743f71bbc6a5bdb5115a410beaf2f3027679f7fc54cbfea5e128956d""}",[]
matched-plsda-cv5-v1,PISTACIA,Species_code_grpStrat70_30_bySpecimen,0,AOM-PLS-DA-compact9-matched,ok,,5103,2220,1951,5,"[449, 1580, 1240, 1534, 300]","[210, 680, 550, 650, 130]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Ytrain.csv""}",d21db7aee39c689453d2d14d89ad316757076fd12a9e81613d90e2a9d968c254,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",9,7,detrend_d2,15,1.2181588959054364,0.6245885291179409,0.5892807221684679,1.3719387876773979,0.37164920954037955,2220,0,0.6245885291179409,1.3719387876773979,27.22007814599965,0.0004663090003305115,"{""x_test"": ""5fdfe59f32dbb61a364d7db6a91e426eabbf1eaceb4c3af12639f7e1c168ea7c"", ""x_train"": ""c69f2dc3899dcfb99ce2e8ea26ea166481a4122a56a1a0b43af61a75908873f5"", ""y_test"": ""40f316ae3a6855fb123cc989223ebfffa62271a4528064f51cf8b81315536277"", ""y_train"": ""62a9e9c5342a61d0a7536b55e5fdd3fa3be9f3aa22e7c54f92461a7859826b37""}",[]
matched-plsda-cv5-v1,PISTACIA,Species_code_grpStrat70_30_bySpecimen,0,PLS-DA-identity-matched,ok,,5103,2220,1951,5,"[449, 1580, 1240, 1534, 300]","[210, 680, 550, 650, 130]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Ytrain.csv""}",d21db7aee39c689453d2d14d89ad316757076fd12a9e81613d90e2a9d968c254,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1,0,identity,15,1.2386019687411938,0.6103537442949207,0.5774482667804701,1.3840870772300629,0.3500059584532409,2220,0,0.6103537442949207,1.3840870772300629,26.265824635999707,0.00039979899975151056,"{""x_test"": ""5fdfe59f32dbb61a364d7db6a91e426eabbf1eaceb4c3af12639f7e1c168ea7c"", ""x_train"": ""c69f2dc3899dcfb99ce2e8ea26ea166481a4122a56a1a0b43af61a75908873f5"", ""y_test"": ""40f316ae3a6855fb123cc989223ebfffa62271a4528064f51cf8b81315536277"", ""y_train"": ""62a9e9c5342a61d0a7536b55e5fdd3fa3be9f3aa22e7c54f92461a7859826b37""}",[]
matched-plsda-cv5-v1,PISTACIA,Species_code_grpStrat70_30_bySpecimen,1,AOM-PLS-DA-compact9-matched,ok,,5103,2220,1951,5,"[449, 1580, 1240, 1534, 300]","[210, 680, 550, 650, 130]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Ytrain.csv""}",4e79da4175e1a1c9f3b638829e961f107ab4359125082bf361df876ff2659e37,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",9,7,detrend_d2,15,1.2185723604721244,0.6245885291179409,0.5892807221684679,1.3719387876773979,0.37164920954037955,2220,0,0.6245885291179409,1.3719387876773979,27.61841626400019,0.00034609399972396204,"{""x_test"": ""5fdfe59f32dbb61a364d7db6a91e426eabbf1eaceb4c3af12639f7e1c168ea7c"", ""x_train"": ""c69f2dc3899dcfb99ce2e8ea26ea166481a4122a56a1a0b43af61a75908873f5"", ""y_test"": ""40f316ae3a6855fb123cc989223ebfffa62271a4528064f51cf8b81315536277"", ""y_train"": ""62a9e9c5342a61d0a7536b55e5fdd3fa3be9f3aa22e7c54f92461a7859826b37""}",[]
matched-plsda-cv5-v1,PISTACIA,Species_code_grpStrat70_30_bySpecimen,1,PLS-DA-identity-matched,ok,,5103,2220,1951,5,"[449, 1580, 1240, 1534, 300]","[210, 680, 550, 650, 130]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Ytrain.csv""}",4e79da4175e1a1c9f3b638829e961f107ab4359125082bf361df876ff2659e37,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1,0,identity,15,1.239564400448319,0.6103537442949207,0.5774482667804701,1.3840870772300629,0.3500059584532409,2220,0,0.6103537442949207,1.3840870772300629,26.759635745000196,0.0003529289997459273,"{""x_test"": ""5fdfe59f32dbb61a364d7db6a91e426eabbf1eaceb4c3af12639f7e1c168ea7c"", ""x_train"": ""c69f2dc3899dcfb99ce2e8ea26ea166481a4122a56a1a0b43af61a75908873f5"", ""y_test"": ""40f316ae3a6855fb123cc989223ebfffa62271a4528064f51cf8b81315536277"", ""y_train"": ""62a9e9c5342a61d0a7536b55e5fdd3fa3be9f3aa22e7c54f92461a7859826b37""}",[]
matched-plsda-cv5-v1,PISTACIA,Species_code_grpStrat70_30_bySpecimen,2,AOM-PLS-DA-compact9-matched,ok,,5103,2220,1951,5,"[449, 1580, 1240, 1534, 300]","[210, 680, 550, 650, 130]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Ytrain.csv""}",a21e03a5d68d8b7319ba0da8d60c26dd7c2493cee22095105fb9897540579821,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",9,7,detrend_d2,15,1.217762334210829,0.6245885291179409,0.5892807221684679,1.3719387876773979,0.37164920954037955,2220,0,0.6245885291179409,1.3719387876773979,29.06235817200013,0.0003306860007796786,"{""x_test"": ""5fdfe59f32dbb61a364d7db6a91e426eabbf1eaceb4c3af12639f7e1c168ea7c"", ""x_train"": ""c69f2dc3899dcfb99ce2e8ea26ea166481a4122a56a1a0b43af61a75908873f5"", ""y_test"": ""40f316ae3a6855fb123cc989223ebfffa62271a4528064f51cf8b81315536277"", ""y_train"": ""62a9e9c5342a61d0a7536b55e5fdd3fa3be9f3aa22e7c54f92461a7859826b37""}",[]
matched-plsda-cv5-v1,PISTACIA,Species_code_grpStrat70_30_bySpecimen,2,PLS-DA-identity-matched,ok,,5103,2220,1951,5,"[449, 1580, 1240, 1534, 300]","[210, 680, 550, 650, 130]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/PISTACIA/Species_code_grpStrat70_30_bySpecimen/Ytrain.csv""}",a21e03a5d68d8b7319ba0da8d60c26dd7c2493cee22095105fb9897540579821,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1,0,identity,15,1.238423575082777,0.6103537442949207,0.5774482667804701,1.3840870772300629,0.3500059584532409,2220,0,0.6103537442949207,1.3840870772300629,28.26898328199968,0.0003261619995100773,"{""x_test"": ""5fdfe59f32dbb61a364d7db6a91e426eabbf1eaceb4c3af12639f7e1c168ea7c"", ""x_train"": ""c69f2dc3899dcfb99ce2e8ea26ea166481a4122a56a1a0b43af61a75908873f5"", ""y_test"": ""40f316ae3a6855fb123cc989223ebfffa62271a4528064f51cf8b81315536277"", ""y_train"": ""62a9e9c5342a61d0a7536b55e5fdd3fa3be9f3aa22e7c54f92461a7859826b37""}",[]
matched-plsda-cv5-v1,Wood_Sustainability,C2_511_Davrieux_Acc82,0,AOM-PLS-DA-compact9-matched,ok,,358,153,1050,2,"[185, 173]","[64, 89]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Ytrain.csv""}",11b35e9cfffd68207b892a01f1aa6b776b71f8d8deff7443e2fa0172b9eb37cc,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",9,5,sg_d2_w11_p2,15,0.5725602679643899,0.8703476123595506,0.8766129032258064,0.5830420077037505,0.3128881471270348,153,0,0.8703476123595506,0.5830420077037505,2.041627881999375,0.00014147399997455068,"{""x_test"": ""825f4d983e691590243402beafff8e5e18a02520c46acf84e464f91e993a33d2"", ""x_train"": ""426ae1105e8e7117e8612037e6dfdc509d75be27d56cfd11ea27113e8a12739e"", ""y_test"": ""ac5125d25de9eb7dc74ad41affbc2c26aafd22e607c21e67573b15ea6d678239"", ""y_train"": ""5a207cb05bdf1b99dedd3d663a8da1b4e5103bd7e2b9a9230d9919f0d24ecc1d""}",[]
matched-plsda-cv5-v1,Wood_Sustainability,C2_511_Davrieux_Acc82,0,PLS-DA-identity-matched,ok,,358,153,1050,2,"[185, 173]","[64, 89]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Ytrain.csv""}",11b35e9cfffd68207b892a01f1aa6b776b71f8d8deff7443e2fa0172b9eb37cc,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1,0,identity,14,0.5817195928819303,0.8837780898876404,0.8903225806451613,0.5901116921863351,0.32934259396276166,153,0,0.8837780898876404,0.5901116921863351,2.0154750109995803,0.00011085900041507557,"{""x_test"": ""825f4d983e691590243402beafff8e5e18a02520c46acf84e464f91e993a33d2"", ""x_train"": ""426ae1105e8e7117e8612037e6dfdc509d75be27d56cfd11ea27113e8a12739e"", ""y_test"": ""ac5125d25de9eb7dc74ad41affbc2c26aafd22e607c21e67573b15ea6d678239"", ""y_train"": ""5a207cb05bdf1b99dedd3d663a8da1b4e5103bd7e2b9a9230d9919f0d24ecc1d""}",[]
matched-plsda-cv5-v1,Wood_Sustainability,C2_511_Davrieux_Acc82,1,AOM-PLS-DA-compact9-matched,ok,,358,153,1050,2,"[185, 173]","[64, 89]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Ytrain.csv""}",fbdff49713998fc3cfa182ef6f8f3e6c8fbad43ce63a4a942e51e3339e7706a0,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",9,5,sg_d2_w11_p2,15,0.5717192341450827,0.8703476123595506,0.8766129032258064,0.5830420077037505,0.3128881471270348,153,0,0.8703476123595506,0.5830420077037505,2.757495471000766,0.00012060200060659554,"{""x_test"": ""825f4d983e691590243402beafff8e5e18a02520c46acf84e464f91e993a33d2"", ""x_train"": ""426ae1105e8e7117e8612037e6dfdc509d75be27d56cfd11ea27113e8a12739e"", ""y_test"": ""ac5125d25de9eb7dc74ad41affbc2c26aafd22e607c21e67573b15ea6d678239"", ""y_train"": ""5a207cb05bdf1b99dedd3d663a8da1b4e5103bd7e2b9a9230d9919f0d24ecc1d""}",[]
matched-plsda-cv5-v1,Wood_Sustainability,C2_511_Davrieux_Acc82,1,PLS-DA-identity-matched,ok,,358,153,1050,2,"[185, 173]","[64, 89]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Ytrain.csv""}",fbdff49713998fc3cfa182ef6f8f3e6c8fbad43ce63a4a942e51e3339e7706a0,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1,0,identity,15,0.5827908625074963,0.8737710674157304,0.8823768823768824,0.589865004105048,0.32286839527015687,153,0,0.8737710674157304,0.589865004105048,2.7024809920003463,0.00011183400056324899,"{""x_test"": ""825f4d983e691590243402beafff8e5e18a02520c46acf84e464f91e993a33d2"", ""x_train"": ""426ae1105e8e7117e8612037e6dfdc509d75be27d56cfd11ea27113e8a12739e"", ""y_test"": ""ac5125d25de9eb7dc74ad41affbc2c26aafd22e607c21e67573b15ea6d678239"", ""y_train"": ""5a207cb05bdf1b99dedd3d663a8da1b4e5103bd7e2b9a9230d9919f0d24ecc1d""}",[]
matched-plsda-cv5-v1,Wood_Sustainability,C2_511_Davrieux_Acc82,2,AOM-PLS-DA-compact9-matched,ok,,358,153,1050,2,"[185, 173]","[64, 89]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Ytrain.csv""}",4758d3f4c033d9e8df581e8756d2f7e18e9883dbd7b14639163508a43ceab2c8,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",9,5,sg_d2_w11_p2,15,0.5744621293242874,0.8703476123595506,0.8766129032258064,0.5830420077037505,0.3128881471270348,153,0,0.8703476123595506,0.5830420077037505,1.971622631000173,0.00021464099972945405,"{""x_test"": ""825f4d983e691590243402beafff8e5e18a02520c46acf84e464f91e993a33d2"", ""x_train"": ""426ae1105e8e7117e8612037e6dfdc509d75be27d56cfd11ea27113e8a12739e"", ""y_test"": ""ac5125d25de9eb7dc74ad41affbc2c26aafd22e607c21e67573b15ea6d678239"", ""y_train"": ""5a207cb05bdf1b99dedd3d663a8da1b4e5103bd7e2b9a9230d9919f0d24ecc1d""}",[]
matched-plsda-cv5-v1,Wood_Sustainability,C2_511_Davrieux_Acc82,2,PLS-DA-identity-matched,ok,,358,153,1050,2,"[185, 173]","[64, 89]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C2_511_Davrieux_Acc82/Ytrain.csv""}",4758d3f4c033d9e8df581e8756d2f7e18e9883dbd7b14639163508a43ceab2c8,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1,0,identity,15,0.5835665951416045,0.8737710674157304,0.8823768823768824,0.589865004105048,0.32286839527015687,153,0,0.8737710674157304,0.589865004105048,1.9446606920000704,0.0001231520000146702,"{""x_test"": ""825f4d983e691590243402beafff8e5e18a02520c46acf84e464f91e993a33d2"", ""x_train"": ""426ae1105e8e7117e8612037e6dfdc509d75be27d56cfd11ea27113e8a12739e"", ""y_test"": ""ac5125d25de9eb7dc74ad41affbc2c26aafd22e607c21e67573b15ea6d678239"", ""y_train"": ""5a207cb05bdf1b99dedd3d663a8da1b4e5103bd7e2b9a9230d9919f0d24ecc1d""}",[]
matched-plsda-cv5-v1,Wood_Sustainability,C5_511_Davrieux_Acc82,0,AOM-PLS-DA-compact9-matched,ok,,358,153,1050,5,"[163, 22, 22, 72, 79]","[53, 11, 9, 48, 32]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C5_511_Davrieux_Acc82/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C5_511_Davrieux_Acc82/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C5_511_Davrieux_Acc82/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C5_511_Davrieux_Acc82/Ytrain.csv""}",4c2cb6929c2c6ac0b4ad447534e923f78a33a3fa83f2baeedc433fb7820cf188,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",9,5,sg_d2_w11_p2,15,1.4516956738676474,0.5336251667619593,0.4904118987559296,1.4085918945682565,0.3287211180647827,153,0,0.5336251667619593,1.4085918945682565,2.9163093550005215,0.0001577339999130345,"{""x_test"": ""825f4d983e691590243402beafff8e5e18a02520c46acf84e464f91e993a33d2"", ""x_train"": ""426ae1105e8e7117e8612037e6dfdc509d75be27d56cfd11ea27113e8a12739e"", ""y_test"": ""7bdaec03524d76711c8eebeedc5899c520aa8f97093526fa9c179990ecad4ce0"", ""y_train"": ""b36db80c8422b696c5919249302aecfc88ef0ccdc7e88805d148afaf850e6876""}",[]
matched-plsda-cv5-v1,Wood_Sustainability,C5_511_Davrieux_Acc82,0,PLS-DA-identity-matched,ok,,358,153,1050,5,"[163, 22, 22, 72, 79]","[53, 11, 9, 48, 32]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C5_511_Davrieux_Acc82/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C5_511_Davrieux_Acc82/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C5_511_Davrieux_Acc82/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/Wood_Sustainability/C5_511_Davrieux_Acc82/Ytrain.csv""}",4c2cb6929c2c6ac0b4ad447534e923f78a33a3fa83f2baeedc433fb7820cf188,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1,0,identity,15,1.4600929257659496,0.4697362778730703,0.42133325809834155,1.431574311402488,0.2656515721320132,153,0,0.4697362778730703,1.431574311402488,2.8868510749998677,0.0001348390005659894,"{""x_test"": ""825f4d983e691590243402beafff8e5e18a02520c46acf84e464f91e993a33d2"", ""x_train"": ""426ae1105e8e7117e8612037e6dfdc509d75be27d56cfd11ea27113e8a12739e"", ""y_test"": ""7bdaec03524d76711c8eebeedc5899c520aa8f97093526fa9c179990ecad4ce0"", ""y_train"": ""b36db80c8422b696c5919249302aecfc88ef0ccdc7e88805d148afaf850e6876""}",[]
